company|title|location|link
gcs|full stack c#/react engineer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3799474314
mygwork - lgbtq+ business community|2024 graduate software dev engineer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3848277219
enso recruitment|python developer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3899319338
datavisor|senior software engineer - ireland|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3676186189
arista networks|application development engineer - ade - backend|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3863114789
it search and selection|java developer|greater dublin, worldwide|https://www.linkedin.com/jobs/view/3903776330
microsoft|data scientist|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3902365156
sigmar recruitment|embedded software engineer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3873410444
workday|software development engineer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3896623560
harvey nash|node developer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3888067708
canonical|python engineer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3745342744
archer - the it recruitment consultancy|remote python developer|rathfarnham, south dublin, ireland|https://www.linkedin.com/jobs/view/3887302221
dun & bradstreet|java software engineer|county dublin, ireland|https://www.linkedin.com/jobs/view/3903436021
reperio human capital|full stack developer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3860237279
think-cell software|c++ developer (m/f/d) in berlin and remote 130 000 eur per year|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3890787886
aer lingus|front-end engineer - react native  (hybrid/dublin)|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3829343938
cpl|software engineer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3879663470
edgetier|machine learning engineer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3904355850
siemens healthineers|senior frontend developer|swords, fingal, ireland|https://www.linkedin.com/jobs/view/3890982433
it search and selection|backend python developer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3766545988
stelfox tech recruitment|frontend developer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3884552878
expeditors|junior xml developer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3883893170
recruiters.ie|dotnet developer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3892840989
code institute|freelancer django software developer assessor|greater dublin, worldwide|https://www.linkedin.com/jobs/view/3855666388
mygwork - lgbtq+ business community|software development engineer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3857677193
version 1|java developer|dublin, county dublin, ireland|https://www.linkedin.com/jobs/view/3873435114
mygwork - lgbtq+ business community|software engineer apprentice - edinburgh|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3864594522
it career switch|trainee web developer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3879246435
essrecruit|graduate software developer|livingston, scotland, united kingdom|https://www.linkedin.com/jobs/view/3901536562
lloyds banking group|front end developer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3906039220
jefferson frank|java developer £55k fully remote|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3812130109
dayshape|software engineer (uk)|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3854665097
e-careers|cloud operations engineer - trainee|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3737241541
ernest gordon recruitment|junior c# developer (subsea)|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3898733344
element materials technology|software developer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3862665495
podfather|mobile software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3905832602
the craneware group|software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3848860473
climax studios|gameplay programmer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3813990325
head resourcing|back end developer (python/ typescript)|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3888866252
kbc technologies group|software engineer in test|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3901377098
the craneware group|software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3848859504
corero network security (lse: cns) (otcqb: ddosf)|java software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3815128007
blackrock|analyst, software engineering - ai labs|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3894850171
change digital – digital & tech recruitment|software engineer|city of edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3894207680
be-it senior vacancies|software engineer - livingston|livingston, scotland, united kingdom|https://www.linkedin.com/jobs/view/3900020223
burman recruitment|software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3888078604
dayshape|software engineer - vue (uk)|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3854666107
blackrock|software engineer, associate|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3901245541
ember|full-stack software engineer (mid/senior)|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3870811204
canonical|junior kernel engineer - ubuntu|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3838606272
schneider electric|software test engineer|dunfermline, scotland, united kingdom|https://www.linkedin.com/jobs/view/3856525904
usertesting|fullstack engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3899699109
motorola solutions|software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3806826185
leonardo|system engineer (all levels) - full time|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3805226812
corero network security (lse: cns) (otcqb: ddosf)|c or c++ software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3815127023
iris networx|software engineering opportunities - pensions markets (various levels)|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3840473258
motorola solutions|software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3774633378
neartech search|full stack developer - edinburgh  hybrid - £50,000 - £70,000|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3881292560
mcgregor boyall|machine learning engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3888083832
canonical|software engineer - python and k8s|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3884286354
mygwork - lgbtq+ business community|pl/sql software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3880157342
ineos|graduate systems engineer|grangemouth, scotland, united kingdom|https://www.linkedin.com/jobs/view/3866615665
matchtech|integration developer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3891198413
cathcart technology|react native developer|greater edinburgh area, worldwide|https://www.linkedin.com/jobs/view/3886262026
enterprise recruitment ltd|contract software engineer, linux, networking|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3899957412
leonardo|systems engineer (all levels) - part time|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3805228623
the university of edinburgh|applications developer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3874307691
be-it senior vacancies|c# engineer - software applications - livingston|livingston, scotland, united kingdom|https://www.linkedin.com/jobs/view/3900027210
cirrus logic|software developer (dg-320)|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3862539646
canonical|software engineer - immutable ubuntu desktop|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3872960376
climax studios|senior programmer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3813990338
enterprise recruitment ltd|contract software engineer, outside ir35|city of edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3900517834
canonical|python software engineer - ubuntu hardware certification team|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3828067606
avaloq|pl/sql software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3879791119
leonardo|software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3904379862
leonardo|graduate test systems engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3887295235
wood mackenzie|software engineer (data platform)|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3863885272
neo recruitment|systems engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3905223518
remoteworker uk|software developer - fully remote uk|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3906584160
protect line|angular developer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3784543283
norton blake|faster payment scheme, fps, engineer, architect, edinburgh|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3873278612
motorola solutions|test engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3901077864
corero network security (lse: cns) (otcqb: ddosf)|software engineer for platform, paas, and os|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3815121693
canonical|linux engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3839744531
department of trust|job title: senior developer (nodejs, react, html/css, mongodb) - edinburgh, uk|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3774352985
fanduel|devops engineer - casino|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3884950087
dayshape|site reliability engineer (backshift - uk)|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3903068692
canonical|embedded linux software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3824073577
enterprise recruitment ltd|software engineer, linux, networking|city of edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3844052068
zettle by paypal|devops engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3866965555
cathcart technology|senior software engineer|edinburgh, scotland, united kingdom|https://www.linkedin.com/jobs/view/3873523778
